Total Number of Records            312.,,,,,
             DATA SET: https://data.pmel.noaa.gov/pmel/thredds/dodsC/data/PMEL/WOA05nc/monthly/n0112an1.nc,,,,,
             World Ocean Atlas 2005,,,,,
             X: 0.5 to 312.5,,,,,
 Column  1: DATETIME is Time String,,,,,
 Column  2: TIME is Time Coordinates (days since 01-JAN-0000 00:00:00)   BAD FLAG : -1.E+34,,,,,
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34,,,,,
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34,,,,,
 Column  5: DEP is depth (m)   BAD FLAG : -1.E+34,,,,,
 Column  6: N0112AN1 is Nitrate (uM)   BAD FLAG : -1.E+34,,,,,
DATETIME,TIME,LON,LAT,DEP,N0112AN1
2021-01-15,380.242,-103.5,-10.5,10,5.8403
2021-01-15,380.242,-102.5,-10.5,10,6.0388
2021-01-15,380.242,-101.5,-10.5,10,6.197
2021-01-15,380.242,-100.5,-10.5,10,6.3195
2021-01-15,380.242,-99.5,-10.5,10,6.3996
2021-01-15,380.242,-98.5,-10.5,10,6.4124
2021-01-15,380.242,-97.5,-10.5,10,6.375
2021-01-15,380.242,-96.5,-10.5,10,6.3585
2021-01-15,380.242,-95.5,-10.5,10,6.4426
2021-01-15,380.242,-94.5,-10.5,10,6.6907
2021-01-15,380.242,-93.5,-10.5,10,7.1312
2021-01-15,380.242,-92.5,-10.5,10,7.5983
2021-01-15,380.242,-91.5,-10.5,10,7.9562
2021-01-15,380.242,-90.5,-10.5,10,8.1684
2021-01-15,380.242,-89.5,-10.5,10,8.1383
2021-01-15,380.242,-88.5,-10.5,10,7.9209
2021-01-15,380.242,-87.5,-10.5,10,7.6347
2021-01-15,380.242,-86.5,-10.5,10,7.3298
2021-01-15,380.242,-85.5,-10.5,10,7.0458
2021-01-15,380.242,-84.5,-10.5,10,6.7276
2021-01-15,380.242,-83.5,-10.5,10,6.219
2021-01-15,380.242,-82.5,-10.5,10,5.3603
2021-01-15,380.242,-81.5,-10.5,10,4.4082
2021-01-15,380.242,-80.5,-10.5,10,3.6346
2021-01-15,380.242,-79.5,-10.5,10,3.3433
2021-01-15,380.242,-78.5,-10.5,10,4.0657
2021-02-13,409.242,-103.5,-10.5,10,0.2578
2021-02-13,409.242,-102.5,-10.5,10,0.2967
2021-02-13,409.242,-101.5,-10.5,10,0.8996
2021-02-13,409.242,-100.5,-10.5,10,2.1762
2021-02-13,409.242,-99.5,-10.5,10,3.43
2021-02-13,409.242,-98.5,-10.5,10,4.3864
2021-02-13,409.242,-97.5,-10.5,10,4.9486
2021-02-13,409.242,-96.5,-10.5,10,5.193
2021-02-13,409.242,-95.5,-10.5,10,5.3622
2021-02-13,409.242,-94.5,-10.5,10,5.674
2021-02-13,409.242,-93.5,-10.5,10,6.1774
2021-02-13,409.242,-92.5,-10.5,10,6.6177
2021-02-13,409.242,-91.5,-10.5,10,6.6965
2021-02-13,409.242,-90.5,-10.5,10,6.2859
2021-02-13,409.242,-89.5,-10.5,10,5.5948
2021-02-13,409.242,-88.5,-10.5,10,5.041
2021-02-13,409.242,-87.5,-10.5,10,4.8073
2021-02-13,409.242,-86.5,-10.5,10,4.7737
2021-02-13,409.242,-85.5,-10.5,10,4.7301
2021-02-13,409.242,-84.5,-10.5,10,4.463
2021-02-13,409.242,-83.5,-10.5,10,3.9606
2021-02-13,409.242,-82.5,-10.5,10,3.4042
2021-02-13,409.242,-81.5,-10.5,10,3.0309
2021-02-13,409.242,-80.5,-10.5,10,3.1084
2021-02-13,409.242,-79.5,-10.5,10,3.7917
2021-02-13,409.242,-78.5,-10.5,10,5.7876
2021-03-14,438.742,-103.5,-10.5,10,5.6958
2021-03-14,438.742,-102.5,-10.5,10,6.1743
2021-03-14,438.742,-101.5,-10.5,10,6.4531
2021-03-14,438.742,-100.5,-10.5,10,6.5324
2021-03-14,438.742,-99.5,-10.5,10,6.4154
2021-03-14,438.742,-98.5,-10.5,10,6.2485
2021-03-14,438.742,-97.5,-10.5,10,6.014
2021-03-14,438.742,-96.5,-10.5,10,5.5944
2021-03-14,438.742,-95.5,-10.5,10,5.3006
2021-03-14,438.742,-94.5,-10.5,10,5.2424
2021-03-14,438.742,-93.5,-10.5,10,5.7994
2021-03-14,438.742,-92.5,-10.5,10,6.3149
2021-03-14,438.742,-91.5,-10.5,10,6.9
2021-03-14,438.742,-90.5,-10.5,10,7.0138
2021-03-14,438.742,-89.5,-10.5,10,6.6223
2021-03-14,438.742,-88.5,-10.5,10,5.8417
2021-03-14,438.742,-87.5,-10.5,10,4.7904
2021-03-14,438.742,-86.5,-10.5,10,3.6994
2021-03-14,438.742,-85.5,-10.5,10,2.7812
2021-03-14,438.742,-84.5,-10.5,10,2.1386
2021-03-14,438.742,-83.5,-10.5,10,1.7563
2021-03-14,438.742,-82.5,-10.5,10,1.6478
2021-03-14,438.742,-81.5,-10.5,10,1.9189
2021-03-14,438.742,-80.5,-10.5,10,2.7412
2021-03-14,438.742,-79.5,-10.5,10,4.2397
2021-03-14,438.742,-78.5,-10.5,10,6.9487
2021-04-14,469.242,-103.5,-10.5,10,3.4724
2021-04-14,469.242,-102.5,-10.5,10,3.8312
2021-04-14,469.242,-101.5,-10.5,10,4.1475
2021-04-14,469.242,-100.5,-10.5,10,4.5494
2021-04-14,469.242,-99.5,-10.5,10,5.3522
2021-04-14,469.242,-98.5,-10.5,10,5.8379
2021-04-14,469.242,-97.5,-10.5,10,6.0742
2021-04-14,469.242,-96.5,-10.5,10,5.6369
2021-04-14,469.242,-95.5,-10.5,10,5.0772
2021-04-14,469.242,-94.5,-10.5,10,4.5711
2021-04-14,469.242,-93.5,-10.5,10,4.1908
2021-04-14,469.242,-92.5,-10.5,10,3.9623
2021-04-14,469.242,-91.5,-10.5,10,3.9138
2021-04-14,469.242,-90.5,-10.5,10,3.9695
2021-04-14,469.242,-89.5,-10.5,10,4.009
2021-04-14,469.242,-88.5,-10.5,10,3.9681
2021-04-14,469.242,-87.5,-10.5,10,3.7875
2021-04-14,469.242,-86.5,-10.5,10,3.4497
2021-04-14,469.242,-85.5,-10.5,10,3.051
2021-04-14,469.242,-84.5,-10.5,10,2.7375
2021-04-14,469.242,-83.5,-10.5,10,2.5862
2021-04-14,469.242,-82.5,-10.5,10,2.6434
2021-04-14,469.242,-81.5,-10.5,10,2.86
2021-04-14,469.242,-80.5,-10.5,10,3.1387
2021-04-14,469.242,-79.5,-10.5,10,3.2344
2021-04-14,469.242,-78.5,-10.5,10,2.7684
2021-05-14,499.742,-103.5,-10.5,10,3.0883
2021-05-14,499.742,-102.5,-10.5,10,3.4211
2021-05-14,499.742,-101.5,-10.5,10,3.8501
2021-05-14,499.742,-100.5,-10.5,10,4.4009
2021-05-14,499.742,-99.5,-10.5,10,5.0497
2021-05-14,499.742,-98.5,-10.5,10,5.7559
2021-05-14,499.742,-97.5,-10.5,10,6.4424
2021-05-14,499.742,-96.5,-10.5,10,6.926
2021-05-14,499.742,-95.5,-10.5,10,7.1414
2021-05-14,499.742,-94.5,-10.5,10,7.2328
2021-05-14,499.742,-93.5,-10.5,10,7.0679
2021-05-14,499.742,-92.5,-10.5,10,6.195
2021-05-14,499.742,-91.5,-10.5,10,5.0843
2021-05-14,499.742,-90.5,-10.5,10,3.7908
2021-05-14,499.742,-89.5,-10.5,10,2.7096
2021-05-14,499.742,-88.5,-10.5,10,2.0019
2021-05-14,499.742,-87.5,-10.5,10,1.7061
2021-05-14,499.742,-86.5,-10.5,10,1.8607
2021-05-14,499.742,-85.5,-10.5,10,2.4513
2021-05-14,499.742,-84.5,-10.5,10,3.2506
2021-05-14,499.742,-83.5,-10.5,10,4.0075
2021-05-14,499.742,-82.5,-10.5,10,4.6716
2021-05-14,499.742,-81.5,-10.5,10,5.3879
2021-05-14,499.742,-80.5,-10.5,10,6.2332
2021-05-14,499.742,-79.5,-10.5,10,6.9545
2021-05-14,499.742,-78.5,-10.5,10,6.8829
2021-06-14,530.242,-103.5,-10.5,10,3.0852
2021-06-14,530.242,-102.5,-10.5,10,3.3972
2021-06-14,530.242,-101.5,-10.5,10,3.7485
2021-06-14,530.242,-100.5,-10.5,10,4.1204
2021-06-14,530.242,-99.5,-10.5,10,4.4792
2021-06-14,530.242,-98.5,-10.5,10,4.7804
2021-06-14,530.242,-97.5,-10.5,10,4.9822
2021-06-14,530.242,-96.5,-10.5,10,5.0607
2021-06-14,530.242,-95.5,-10.5,10,5.0145
2021-06-14,530.242,-94.5,-10.5,10,4.856
2021-06-14,530.242,-93.5,-10.5,10,4.6008
2021-06-14,530.242,-92.5,-10.5,10,4.2565
2021-06-14,530.242,-91.5,-10.5,10,3.8431
2021-06-14,530.242,-90.5,-10.5,10,3.3621
2021-06-14,530.242,-89.5,-10.5,10,2.8214
2021-06-14,530.242,-88.5,-10.5,10,2.489
2021-06-14,530.242,-87.5,-10.5,10,2.284
2021-06-14,530.242,-86.5,-10.5,10,2.1257
2021-06-14,530.242,-85.5,-10.5,10,2.3456
2021-06-14,530.242,-84.5,-10.5,10,3.0529
2021-06-14,530.242,-83.5,-10.5,10,4.0402
2021-06-14,530.242,-82.5,-10.5,10,5.2639
2021-06-14,530.242,-81.5,-10.5,10,6.5356
2021-06-14,530.242,-80.5,-10.5,10,7.7279
2021-06-14,530.242,-79.5,-10.5,10,8.7154
2021-06-14,530.242,-78.5,-10.5,10,9.005
2021-07-14,560.742,-103.5,-10.5,10,5.3382
2021-07-14,560.742,-102.5,-10.5,10,5.8464
2021-07-14,560.742,-101.5,-10.5,10,6.2241
2021-07-14,560.742,-100.5,-10.5,10,6.3937
2021-07-14,560.742,-99.5,-10.5,10,6.3448
2021-07-14,560.742,-98.5,-10.5,10,6.1134
2021-07-14,560.742,-97.5,-10.5,10,5.728
2021-07-14,560.742,-96.5,-10.5,10,5.2039
2021-07-14,560.742,-95.5,-10.5,10,4.6345
2021-07-14,560.742,-94.5,-10.5,10,4.1788
2021-07-14,560.742,-93.5,-10.5,10,4.0817
2021-07-14,560.742,-92.5,-10.5,10,4.393
2021-07-14,560.742,-91.5,-10.5,10,4.944
2021-07-14,560.742,-90.5,-10.5,10,5.7056
2021-07-14,560.742,-89.5,-10.5,10,6.5953
2021-07-14,560.742,-88.5,-10.5,10,7.5446
2021-07-14,560.742,-87.5,-10.5,10,8.5167
2021-07-14,560.742,-86.5,-10.5,10,9.5121
2021-07-14,560.742,-85.5,-10.5,10,10.4816
2021-07-14,560.742,-84.5,-10.5,10,11.2512
2021-07-14,560.742,-83.5,-10.5,10,11.4773
2021-07-14,560.742,-82.5,-10.5,10,10.8894
2021-07-14,560.742,-81.5,-10.5,10,9.557
2021-07-14,560.742,-80.5,-10.5,10,7.9225
2021-07-14,560.742,-79.5,-10.5,10,6.3755
2021-07-14,560.742,-78.5,-10.5,10,5.2932
2021-08-14,591.742,-103.5,-10.5,10,5.375
2021-08-14,591.742,-102.5,-10.5,10,5.9349
2021-08-14,591.742,-101.5,-10.5,10,6.3642
2021-08-14,591.742,-100.5,-10.5,10,6.5454
2021-08-14,591.742,-99.5,-10.5,10,6.3957
2021-08-14,591.742,-98.5,-10.5,10,5.9419
2021-08-14,591.742,-97.5,-10.5,10,5.2818
2021-08-14,591.742,-96.5,-10.5,10,4.5254
2021-08-14,591.742,-95.5,-10.5,10,3.8072
2021-08-14,591.742,-94.5,-10.5,10,3.2705
2021-08-14,591.742,-93.5,-10.5,10,2.9334
2021-08-14,591.742,-92.5,-10.5,10,3.001
2021-08-14,591.742,-91.5,-10.5,10,3.4694
2021-08-14,591.742,-90.5,-10.5,10,4.29
2021-08-14,591.742,-89.5,-10.5,10,5.4212
2021-08-14,591.742,-88.5,-10.5,10,6.7733
2021-08-14,591.742,-87.5,-10.5,10,8.2102
2021-08-14,591.742,-86.5,-10.5,10,9.6484
2021-08-14,591.742,-85.5,-10.5,10,11.0205
2021-08-14,591.742,-84.5,-10.5,10,12.1172
2021-08-14,591.742,-83.5,-10.5,10,12.6321
2021-08-14,591.742,-82.5,-10.5,10,12.4089
2021-08-14,591.742,-81.5,-10.5,10,11.6517
2021-08-14,591.742,-80.5,-10.5,10,10.7888
2021-08-14,591.742,-79.5,-10.5,10,10.2613
2021-08-14,591.742,-78.5,-10.5,10,10.2741
2021-09-14,622.242,-103.5,-10.5,10,6.5893
2021-09-14,622.242,-102.5,-10.5,10,7.6105
2021-09-14,622.242,-101.5,-10.5,10,8.5134
2021-09-14,622.242,-100.5,-10.5,10,9.179
2021-09-14,622.242,-99.5,-10.5,10,9.6481
2021-09-14,622.242,-98.5,-10.5,10,9.7909
2021-09-14,622.242,-97.5,-10.5,10,9.769
2021-09-14,622.242,-96.5,-10.5,10,9.5251
2021-09-14,622.242,-95.5,-10.5,10,9.2077
2021-09-14,622.242,-94.5,-10.5,10,8.9425
2021-09-14,622.242,-93.5,-10.5,10,8.8429
2021-09-14,622.242,-92.5,-10.5,10,8.9791
2021-09-14,622.242,-91.5,-10.5,10,9.4148
2021-09-14,622.242,-90.5,-10.5,10,10.1474
2021-09-14,622.242,-89.5,-10.5,10,11.0117
2021-09-14,622.242,-88.5,-10.5,10,11.864
2021-09-14,622.242,-87.5,-10.5,10,12.5528
2021-09-14,622.242,-86.5,-10.5,10,13.0347
2021-09-14,622.242,-85.5,-10.5,10,13.5143
2021-09-14,622.242,-84.5,-10.5,10,14.1214
2021-09-14,622.242,-83.5,-10.5,10,15.0373
2021-09-14,622.242,-82.5,-10.5,10,15.9978
2021-09-14,622.242,-81.5,-10.5,10,16.6335
2021-09-14,622.242,-80.5,-10.5,10,16.8593
2021-09-14,622.242,-79.5,-10.5,10,16.8524
2021-09-14,622.242,-78.5,-10.5,10,17.2138
2021-10-14,652.742,-103.5,-10.5,10,5.8903
2021-10-14,652.742,-102.5,-10.5,10,5.8649
2021-10-14,652.742,-101.5,-10.5,10,5.8425
2021-10-14,652.742,-100.5,-10.5,10,5.7438
2021-10-14,652.742,-99.5,-10.5,10,5.4893
2021-10-14,652.742,-98.5,-10.5,10,5.0004
2021-10-14,652.742,-97.5,-10.5,10,4.2612
2021-10-14,652.742,-96.5,-10.5,10,3.4161
2021-10-14,652.742,-95.5,-10.5,10,2.6741
2021-10-14,652.742,-94.5,-10.5,10,2.0905
2021-10-14,652.742,-93.5,-10.5,10,1.5057
2021-10-14,652.742,-92.5,-10.5,10,1.5467
2021-10-14,652.742,-91.5,-10.5,10,1.6152
2021-10-14,652.742,-90.5,-10.5,10,1.994
2021-10-14,652.742,-89.5,-10.5,10,2.0606
2021-10-14,652.742,-88.5,-10.5,10,2.0379
2021-10-14,652.742,-87.5,-10.5,10,2.0908
2021-10-14,652.742,-86.5,-10.5,10,2.2898
2021-10-14,652.742,-85.5,-10.5,10,2.71
2021-10-14,652.742,-84.5,-10.5,10,3.4024
2021-10-14,652.742,-83.5,-10.5,10,4.4317
2021-10-14,652.742,-82.5,-10.5,10,5.8953
2021-10-14,652.742,-81.5,-10.5,10,7.8686
2021-10-14,652.742,-80.5,-10.5,10,10.368
2021-10-14,652.742,-79.5,-10.5,10,13.5713
2021-10-14,652.742,-78.5,-10.5,10,17.9112
2021-11-14,683.742,-103.5,-10.5,10,6.6076
2021-11-14,683.742,-102.5,-10.5,10,6.4378
2021-11-14,683.742,-101.5,-10.5,10,6.3184
2021-11-14,683.742,-100.5,-10.5,10,6.2723
2021-11-14,683.742,-99.5,-10.5,10,6.2821
2021-11-14,683.742,-98.5,-10.5,10,6.3106
2021-11-14,683.742,-97.5,-10.5,10,6.3119
2021-11-14,683.742,-96.5,-10.5,10,6.2312
2021-11-14,683.742,-95.5,-10.5,10,6.0382
2021-11-14,683.742,-94.5,-10.5,10,5.7419
2021-11-14,683.742,-93.5,-10.5,10,5.349
2021-11-14,683.742,-92.5,-10.5,10,4.9124
2021-11-14,683.742,-91.5,-10.5,10,4.4978
2021-11-14,683.742,-90.5,-10.5,10,4.192
2021-11-14,683.742,-89.5,-10.5,10,4.0797
2021-11-14,683.742,-88.5,-10.5,10,4.2336
2021-11-14,683.742,-87.5,-10.5,10,4.5671
2021-11-14,683.742,-86.5,-10.5,10,5.2442
2021-11-14,683.742,-85.5,-10.5,10,5.8996
2021-11-14,683.742,-84.5,-10.5,10,7.099
2021-11-14,683.742,-83.5,-10.5,10,7.9558
2021-11-14,683.742,-82.5,-10.5,10,8.8239
2021-11-14,683.742,-81.5,-10.5,10,9.1659
2021-11-14,683.742,-80.5,-10.5,10,9.1731
2021-11-14,683.742,-79.5,-10.5,10,9.1819
2021-11-14,683.742,-78.5,-10.5,10,9.6282
2021-12-15,714.242,-103.5,-10.5,10,6.6199
2021-12-15,714.242,-102.5,-10.5,10,6.9386
2021-12-15,714.242,-101.5,-10.5,10,7.2834
2021-12-15,714.242,-100.5,-10.5,10,7.6767
2021-12-15,714.242,-99.5,-10.5,10,8.0385
2021-12-15,714.242,-98.5,-10.5,10,8.1563
2021-12-15,714.242,-97.5,-10.5,10,8.1134
2021-12-15,714.242,-96.5,-10.5,10,7.7929
2021-12-15,714.242,-95.5,-10.5,10,7.3456
2021-12-15,714.242,-94.5,-10.5,10,6.8232
2021-12-15,714.242,-93.5,-10.5,10,6.2397
2021-12-15,714.242,-92.5,-10.5,10,5.5823
2021-12-15,714.242,-91.5,-10.5,10,4.8124
2021-12-15,714.242,-90.5,-10.5,10,3.9593
2021-12-15,714.242,-89.5,-10.5,10,3.0824
2021-12-15,714.242,-88.5,-10.5,10,2.3008
2021-12-15,714.242,-87.5,-10.5,10,1.7574
2021-12-15,714.242,-86.5,-10.5,10,1.5427
2021-12-15,714.242,-85.5,-10.5,10,1.464
2021-12-15,714.242,-84.5,-10.5,10,1.5809
2021-12-15,714.242,-83.5,-10.5,10,1.8281
2021-12-15,714.242,-82.5,-10.5,10,2.2397
2021-12-15,714.242,-81.5,-10.5,10,2.9068
2021-12-15,714.242,-80.5,-10.5,10,3.927
2021-12-15,714.242,-79.5,-10.5,10,5.4337
2021-12-15,714.242,-78.5,-10.5,10,8.2483
